"","Reference","News_Source","News_Advice_Code","PR_Advice_Code","Sample_Code","JA_Design","News_Exageration","PR_Exageration"
"1","test-03-15-013","Times",0,0,1,8,0,0
"2","test-03-15-013","Scotsman",0,0,1,8,0,0
"3","test-03-15-013","mirror.co.uk",0,0,1,8,0,0
"4","test-03-15-013","Mail Online",3,0,1,8,1,0
"5","test-03-15-013","express.co.uk",3,0,1,8,1,0
"6","test-03-15-013","metro.co.uk",0,0,1,8,0,0
"7","test-03-15-013","telegraph.co.uk",0,0,1,8,0,0
"8","test-03-15-013","Independent.co.uk",3,0,1,8,1,0
"9","test-03-15-024","BBC News",0,0,1,1,0,0
"10","test-03-15-024","mirror.co.uk",0,0,1,1,0,0
"11","test-03-15-024","Guardian.co.uk",0,0,1,1,0,0
"12","test-03-15-024","telegraph.co.uk",3,0,1,1,1,0
"13","test-03-15-024","Independent.co.uk",0,0,1,1,0,0
"14","test-03-15-038","Guardian.co.uk",0,0,1,8,0,NA
"15","test-03-15-038","Independent.co.uk",0,0,1,8,0,NA
"16","test-03-15-043","BBC News",2,2,1,1,0,0
"17","test-29-14-016","Daily Mail",3,0,1,1,1,0
"18","test-29-14-016","Sun",3,0,1,1,1,0
"19","test-29-14-016","Mirror",0,0,1,1,0,0
"20","test-29-14-016","Express",0,0,1,1,0,0
"21","test-29-14-016","Times",2,0,1,1,1,0
"22","test-29-14-016","Guardian",0,0,1,1,0,0
"23","test-29-14-016","Telegraph",0,0,1,1,0,0
"24","test-29-14-016","BBC News",0,0,1,1,0,0
"25","test-29-14-016","mirror.co.uk",0,0,1,1,0,0
"26","test-29-14-016","Mail Online",3,0,1,1,1,0
"27","test-29-14-016","express.co.uk",0,0,1,1,0,0
"28","test-29-14-016","Guardian.co.uk",3,0,1,1,1,0
"29","test-29-14-016","telegraph.co.uk",0,0,1,1,0,0
"30","test-29-14-016","Independent.co.uk",3,0,1,1,1,0
"31","test-29-14-020","Times",0,0,1,9,0,0
"32","test-29-14-020","BBC News",0,0,1,9,0,0
"33","test-29-14-020","telegraph.co.uk",0,0,1,9,0,0
